Year,Quarter,Month,Days,Business as Usual,,,,,
,,,,Total IncGST ($),,,,,
,,,,NMI1,NMI2,NMI3,NMI4,NMI5,NMI6
2020,Q1,January,31,6094.552,59413.1247,24677.4553,17459.0482,17284.7896,2902.1289
,,February,29,4315.0385,43891.679,23497.1064,18444.9688,18565.1597,2175.9722
,,March,31,4119.5548,32553.1905,22861.4848,17494.3893,17714.3524,2137.2457
,,Quarterly,91,14529.1453,135857.9942,71036.0465,53398.4063,53564.3018,7215.3468
,Q2,April,30,3287.5001,30187.6384,19379.4521,15446.7481,16010.0191,1693.9137
,,May,31,3741.3778,32570.8332,20518.9335,17590.6745,18581.7769,1767.269
,,June,30,3869.8055,36655.876,23033.1219,18914.3321,20650.5911,1953.5022
,,Quarterly,91,10898.6833,99414.3476,62931.5075,51951.7547,55242.3872,5414.6849
,Q3,July,31,4780.0147,43778.017,28267.3586,23610.8791,24467.3246,1881.8221
,,August,31,3921.8679,38994.5183,24915.0379,21924.8362,20831.692,1582.8843
,,September,30,3470.9276,31055.072,17952.7159,14978.7768,15863.3881,1272.8307
,,Quarterly,92,12172.8102,113827.6073,71135.1124,60514.4921,61162.4047,4737.5371
,Q4,October,31,3835.664,37696.8348,23294.748,16939.4397,21449.3268,2251.6011
,,November,30,3558.8567,33568.797,20039.1296,11216.3968,17855.3638,1835.2165
,,December,31,2826.2105,24426.5361,13765.0258,8135.5023,13621.8548,1937.9226
,,Quarterly,92,10220.7312,95692.1679,57098.9034,36291.3388,52926.5454,6024.7403
,Annual,,366,47821.37,444792.117,262201.5698,202155.9919,222895.639,23392.3091
